ID Enrollment Status,Enrollment Status,ID Year,Year,Enrollment,University,ID University,Slug University,share
1,"Full time",2022,"2022",5216217,"Doctoral Universities","DOC","doctoral-universities",0.7742394704992301
2,"Part time",2022,"2022",1520997,"Doctoral Universities","DOC","doctoral-universities",0.2257605295007699
1,"Full time",2022,"2022",3088642,"Doctoral Universities: Highest Research Activity","15","doctoral-universities-highest-research-activity",0.8303731896828219
2,"Part time",2022,"2022",630941,"Doctoral Universities: Highest Research Activity","15","doctoral-universities-highest-research-activity",0.16962681031717802
1,"Full time",2022,"2022",11475,"Tulane University of Louisiana","160755","tulane-university-of-louisiana",0.818065160048478
1,"Full time",2022,"2022",13437,"Boston College","164924","boston-college",0.8789821416890168
1,"Full time",2022,"2022",47345,"University of Michigan-Ann Arbor","170976","university-of-michigan-ann-arbor",0.9242557345046364
1,"Full time",2022,"2022",50670,"New York University","193900","new-york-university",0.8567225754091709
1,"Full time",2022,"2022",10180,"University of Rochester","195030","university-of-rochester",0.8346314667541198
1,"Full time",2022,"2022",23248,"University of Virginia-Main Campus","234076","university-of-virginia-main-campus",0.8913426884441377
2,"Part time",2022,"2022",2552,"Tulane University of Louisiana","160755","tulane-university-of-louisiana",0.18193483995152207
2,"Part time",2022,"2022",1850,"Boston College","164924","boston-college",0.12101785831098319
2,"Part time",2022,"2022",3880,"University of Michigan-Ann Arbor","170976","university-of-michigan-ann-arbor",0.07574426549536359
2,"Part time",2022,"2022",8474,"New York University","193900","new-york-university",0.14327742459082915
2,"Part time",2022,"2022",2017,"University of Rochester","195030","university-of-rochester",0.16536853324588013
2,"Part time",2022,"2022",2834,"University of Virginia-Main Campus","234076","university-of-virginia-main-campus",0.10865731155586228
1,"Full time",2021,"2021",5203861,"Doctoral Universities","DOC","doctoral-universities",0.7658047846123871
2,"Part time",2021,"2021",1591423,"Doctoral Universities","DOC","doctoral-universities",0.23419521538761293
1,"Full time",2021,"2021",3076992,"Doctoral Universities: Highest Research Activity","15","doctoral-universities-highest-research-activity",0.8228831096451137
2,"Part time",2021,"2021",662290,"Doctoral Universities: Highest Research Activity","15","doctoral-universities-highest-research-activity",0.1771168903548863
1,"Full time",2021,"2021",12342,"Tulane University of Louisiana","160755","tulane-university-of-louisiana",0.8786217697729053
1,"Full time",2021,"2021",13661,"Boston College","164924","boston-college",0.8769981382807986
1,"Full time",2021,"2021",46710,"University of Michigan-Ann Arbor","170976","university-of-michigan-ann-arbor",0.9290345678030152
1,"Full time",2021,"2021",49397,"New York University","193900","new-york-university",0.8483667090303301
1,"Full time",2021,"2021",10148,"University of Rochester","195030","university-of-rochester",0.842927153418058
1,"Full time",2021,"2021",23247,"University of Virginia-Main Campus","234076","university-of-virginia-main-campus",0.8939434724091521
2,"Part time",2021,"2021",1705,"Tulane University of Louisiana","160755","tulane-university-of-louisiana",0.12137823022709475
2,"Part time",2021,"2021",1916,"Boston College","164924","boston-college",0.12300186171920138
2,"Part time",2021,"2021",3568,"University of Michigan-Ann Arbor","170976","university-of-michigan-ann-arbor",0.07096543219698477
2,"Part time",2021,"2021",8829,"New York University","193900","new-york-university",0.1516332909696699
2,"Part time",2021,"2021",1891,"University of Rochester","195030","university-of-rochester",0.157072846581942
2,"Part time",2021,"2021",2758,"University of Virginia-Main Campus","234076","university-of-virginia-main-campus",0.10605652759084791
1,"Full time",2020,"2020",5146509,"Doctoral Universities","DOC","doctoral-universities",0.7649821184906401
2,"Part time",2020,"2020",1581111,"Doctoral Universities","DOC","doctoral-universities",0.23501788150935993
1,"Full time",2020,"2020",2981969,"Doctoral Universities: Highest Research Activity","15","doctoral-universities-highest-research-activity",0.8189331513462967
2,"Part time",2020,"2020",659316,"Doctoral Universities: Highest Research Activity","15","doctoral-universities-highest-research-activity",0.1810668486537033
1,"Full time",2020,"2020",11147,"Tulane University of Louisiana","160755","tulane-university-of-louisiana",0.8003877360522725
1,"Full time",2020,"2020",13028,"Boston College","164924","boston-college",0.8723717691174501
1,"Full time",2020,"2020",44584,"University of Michigan-Ann Arbor","170976","university-of-michigan-ann-arbor",0.9306364414386207
1,"Full time",2020,"2020",44047,"New York University","193900","new-york-university",0.8346186641402179
1,"Full time",2020,"2020",9451,"University of Rochester","195030","university-of-rochester",0.804956988331488
1,"Full time",2020,"2020",22851,"University of Virginia-Main Campus","234076","university-of-virginia-main-campus",0.8916419541126892
2,"Part time",2020,"2020",2780,"Tulane University of Louisiana","160755","tulane-university-of-louisiana",0.19961226394772744
2,"Part time",2020,"2020",1906,"Boston College","164924","boston-college",0.12762823088254988
2,"Part time",2020,"2020",3323,"University of Michigan-Ann Arbor","170976","university-of-michigan-ann-arbor",0.06936355856137934
2,"Part time",2020,"2020",8728,"New York University","193900","new-york-university",0.1653813358597821
2,"Part time",2020,"2020",2290,"University of Rochester","195030","university-of-rochester",0.19504301166851204
2,"Part time",2020,"2020",2777,"University of Virginia-Main Campus","234076","university-of-virginia-main-campus",0.10835804588731075
1,"Full time",2019,"2019",5208993,"Doctoral Universities","DOC","doctoral-universities",0.7762226976822367
2,"Part time",2019,"2019",1501701,"Doctoral Universities","DOC","doctoral-universities",0.22377730231776327
1,"Full time",2019,"2019",3000045,"Doctoral Universities: Highest Research Activity","15","doctoral-universities-highest-research-activity",0.8318404332159994
2,"Part time",2019,"2019",606470,"Doctoral Universities: Highest Research Activity","15","doctoral-universities-highest-research-activity",0.16815956678400062
1,"Full time",2019,"2019",10154,"Tulane University of Louisiana","160755","tulane-university-of-louisiana",0.7857308674456396
1,"Full time",2019,"2019",13077,"Boston College","164924","boston-college",0.8867566284668068
1,"Full time",2019,"2019",45510,"University of Michigan-Ann Arbor","170976","university-of-michigan-ann-arbor",0.9463505926388023
1,"Full time",2019,"2019",45366,"New York University","193900","new-york-university",0.8578235794648766
1,"Full time",2019,"2019",10060,"University of Rochester","195030","university-of-rochester",0.8223657320362953
1,"Full time",2019,"2019",22921,"University of Virginia-Main Campus","234076","university-of-virginia-main-campus",0.9164001279385895
2,"Part time",2019,"2019",2769,"Tulane University of Louisiana","160755","tulane-university-of-louisiana",0.21426913255436045
2,"Part time",2019,"2019",1670,"Boston College","164924","boston-college",0.1132433715331932
2,"Part time",2019,"2019",2580,"University of Michigan-Ann Arbor","170976","university-of-michigan-ann-arbor",0.053649407361197755
2,"Part time",2019,"2019",7519,"New York University","193900","new-york-university",0.1421764205351234
2,"Part time",2019,"2019",2173,"University of Rochester","195030","university-of-rochester",0.17763426796370474
2,"Part time",2019,"2019",2091,"University of Virginia-Main Campus","234076","university-of-virginia-main-campus",0.08359987206141052
1,"Full time",2018,"2018",5171124,"Doctoral Universities","DOC","doctoral-universities",0.7792053742333765
2,"Part time",2018,"2018",1465283,"Doctoral Universities","DOC","doctoral-universities",0.22079462576662343
1,"Full time",2018,"2018",2949765,"Doctoral Universities: Highest Research Activity","15","doctoral-universities-highest-research-activity",0.8363780866227821
2,"Part time",2018,"2018",577067,"Doctoral Universities: Highest Research Activity","15","doctoral-universities-highest-research-activity",0.16362191337721785
1,"Full time",2018,"2018",10509,"Tulane University of Louisiana","160755","tulane-university-of-louisiana",0.8310137592914756
1,"Full time",2018,"2018",13165,"Boston College","164924","boston-college",0.8943614130434783
1,"Full time",2018,"2018",44340,"University of Michigan-Ann Arbor","170976","university-of-michigan-ann-arbor",0.9491394811199589
1,"Full time",2018,"2018",43140,"New York University","193900","new-york-university",0.832063571662777
1,"Full time",2018,"2018",9937,"University of Rochester","195030","university-of-rochester",0.8409071676398409
1,"Full time",2018,"2018",22509,"University of Virginia-Main Campus","234076","university-of-virginia-main-campus",0.9135516863509071
2,"Part time",2018,"2018",2137,"Tulane University of Louisiana","160755","tulane-university-of-louisiana",0.16898624070852444
2,"Part time",2018,"2018",1555,"Boston College","164924","boston-college",0.10563858695652174
2,"Part time",2018,"2018",2376,"University of Michigan-Ann Arbor","170976","university-of-michigan-ann-arbor",0.050860518880041096
2,"Part time",2018,"2018",8707,"New York University","193900","new-york-university",0.16793642833722297
2,"Part time",2018,"2018",1880,"University of Rochester","195030","university-of-rochester",0.1590928323601591
2,"Part time",2018,"2018",2130,"University of Virginia-Main Campus","234076","university-of-virginia-main-campus",0.0864483136490929
1,"Full time",2017,"2017",5139378,"Doctoral Universities","DOC","doctoral-universities",0.7796012812492605
2,"Part time",2017,"2017",1452938,"Doctoral Universities","DOC","doctoral-universities",0.2203987187507395
1,"Full time",2017,"2017",2906997,"Doctoral Universities: Highest Research Activity","15","doctoral-universities-highest-research-activity",0.8358476357736256
2,"Part time",2017,"2017",570906,"Doctoral Universities: Highest Research Activity","15","doctoral-universities-highest-research-activity",0.16415236422637433
1,"Full time",2017,"2017",10486,"Tulane University of Louisiana","160755","tulane-university-of-louisiana",0.8467377260981912
1,"Full time",2017,"2017",13209,"Boston College","164924","boston-college",0.9029942575881871
1,"Full time",2017,"2017",43517,"University of Michigan-Ann Arbor","170976","university-of-michigan-ann-arbor",0.9459806095387157
1,"Full time",2017,"2017",42324,"New York University","193900","new-york-university",0.8278856874596561
1,"Full time",2017,"2017",9766,"University of Rochester","195030","university-of-rochester",0.8384271978021978
1,"Full time",2017,"2017",22167,"University of Virginia-Main Campus","234076","university-of-virginia-main-campus",0.9099753694581281
2,"Part time",2017,"2017",1898,"Tulane University of Louisiana","160755","tulane-university-of-louisiana",0.1532622739018088
2,"Part time",2017,"2017",1419,"Boston College","164924","boston-college",0.09700574241181296
2,"Part time",2017,"2017",2485,"University of Michigan-Ann Arbor","170976","university-of-michigan-ann-arbor",0.05401939046128429
2,"Part time",2017,"2017",8799,"New York University","193900","new-york-university",0.17211431254034387
2,"Part time",2017,"2017",1882,"University of Rochester","195030","university-of-rochester",0.1615728021978022
2,"Part time",2017,"2017",2193,"University of Virginia-Main Campus","234076","university-of-virginia-main-campus",0.09002463054187192
1,"Full time",2016,"2016",5122545,"Doctoral Universities","DOC","doctoral-universities",0.7803563969467882
2,"Part time",2016,"2016",1441821,"Doctoral Universities","DOC","doctoral-universities",0.21964360305321184
1,"Full time",2016,"2016",2864979,"Doctoral Universities: Highest Research Activity","15","doctoral-universities-highest-research-activity",0.8352998252709058
2,"Part time",2016,"2016",564902,"Doctoral Universities: Highest Research Activity","15","doctoral-universities-highest-research-activity",0.1647001747290941
1,"Full time",2016,"2016",10296,"Tulane University of Louisiana","160755","tulane-university-of-louisiana",0.8183769175741197
1,"Full time",2016,"2016",13150,"Boston College","164924","boston-college",0.9090280658094843
1,"Full time",2016,"2016",42361,"University of Michigan-Ann Arbor","170976","university-of-michigan-ann-arbor",0.947291918243213
1,"Full time",2016,"2016",41374,"New York University","193900","new-york-university",0.8184767556874382
1,"Full time",2016,"2016",9594,"University of Rochester","195030","university-of-rochester",0.855919350521902
1,"Full time",2016,"2016",21639,"University of Virginia-Main Campus","234076","university-of-virginia-main-campus",0.9054732613607833
2,"Part time",2016,"2016",2285,"Tulane University of Louisiana","160755","tulane-university-of-louisiana",0.1816230824258803
2,"Part time",2016,"2016",1316,"Boston College","164924","boston-college",0.09097193419051569
2,"Part time",2016,"2016",2357,"University of Michigan-Ann Arbor","170976","university-of-michigan-ann-arbor",0.05270808175678698
2,"Part time",2016,"2016",9176,"New York University","193900","new-york-university",0.1815232443125618
2,"Part time",2016,"2016",1615,"University of Rochester","195030","university-of-rochester",0.14408064947809796
2,"Part time",2016,"2016",2259,"University of Virginia-Main Campus","234076","university-of-virginia-main-campus",0.09452673863921666
1,"Full time",2015,"2015",5105931,"Doctoral Universities","DOC","doctoral-universities",0.7834890870126566
2,"Part time",2015,"2015",1410983,"Doctoral Universities","DOC","doctoral-universities",0.2165109129873434
1,"Full time",2015,"2015",2819994,"Doctoral Universities: Highest Research Activity","15","doctoral-universities-highest-research-activity",0.8377244148170593
2,"Part time",2015,"2015",546261,"Doctoral Universities: Highest Research Activity","15","doctoral-universities-highest-research-activity",0.1622755851829407
1,"Full time",2015,"2015",10250,"Tulane University of Louisiana","160755","tulane-university-of-louisiana",0.8209851822186623
1,"Full time",2015,"2015",13069,"Boston College","164924","boston-college",0.9104779155636059
1,"Full time",2015,"2015",41114,"University of Michigan-Ann Arbor","170976","university-of-michigan-ann-arbor",0.9418799111131475
1,"Full time",2015,"2015",40777,"New York University","193900","new-york-university",0.8150998460831151
1,"Full time",2015,"2015",9470,"University of Rochester","195030","university-of-rochester",0.8527690229626295
1,"Full time",2015,"2015",21747,"University of Virginia-Main Campus","234076","university-of-virginia-main-campus",0.9105639994975505
2,"Part time",2015,"2015",2235,"Tulane University of Louisiana","160755","tulane-university-of-louisiana",0.1790148177813376
2,"Part time",2015,"2015",1285,"Boston College","164924","boston-college",0.08952208443639403
2,"Part time",2015,"2015",2537,"University of Michigan-Ann Arbor","170976","university-of-michigan-ann-arbor",0.058120088886852536
2,"Part time",2015,"2015",9250,"New York University","193900","new-york-university",0.18490015391688489
2,"Part time",2015,"2015",1635,"University of Rochester","195030","university-of-rochester",0.14723097703737056
2,"Part time",2015,"2015",2136,"University of Virginia-Main Campus","234076","university-of-virginia-main-campus",0.08943600050244944
1,"Full time",2014,"2014",5047167,"Doctoral Universities","DOC","doctoral-universities",0.7846347573767918
2,"Part time",2014,"2014",1385338,"Doctoral Universities","DOC","doctoral-universities",0.21536524262320822
1,"Full time",2014,"2014",2785665,"Doctoral Universities: Highest Research Activity","15","doctoral-universities-highest-research-activity",0.838142854048121
2,"Part time",2014,"2014",537951,"Doctoral Universities: Highest Research Activity","15","doctoral-universities-highest-research-activity",0.16185714595187892
1,"Full time",2014,"2014",10292,"Tulane University of Louisiana","160755","tulane-university-of-louisiana",0.8166309608823296
1,"Full time",2014,"2014",13024,"Boston College","164924","boston-college",0.9096877837535796
1,"Full time",2014,"2014",41101,"University of Michigan-Ann Arbor","170976","university-of-michigan-ann-arbor",0.9421432664756447
1,"Full time",2014,"2014",39898,"New York University","193900","new-york-university",0.8097170921784308
1,"Full time",2014,"2014",9436,"University of Rochester","195030","university-of-rochester",0.8531645569620253
1,"Full time",2014,"2014",21640,"University of Virginia-Main Campus","234076","university-of-virginia-main-campus",0.911848980279791
2,"Part time",2014,"2014",2311,"Tulane University of Louisiana","160755","tulane-university-of-louisiana",0.18336903911767038
2,"Part time",2014,"2014",1293,"Boston College","164924","boston-college",0.09031221624642034
2,"Part time",2014,"2014",2524,"University of Michigan-Ann Arbor","170976","university-of-michigan-ann-arbor",0.0578567335243553
2,"Part time",2014,"2014",9376,"New York University","193900","new-york-university",0.19028290782156917
2,"Part time",2014,"2014",1624,"University of Rochester","195030","university-of-rochester",0.1468354430379747
2,"Part time",2014,"2014",2092,"University of Virginia-Main Campus","234076","university-of-virginia-main-campus",0.088151019720209
1,"Full time",2013,"2013",4787984,"Doctoral Universities","DOC","doctoral-universities",0.7784737311388582
2,"Part time",2013,"2013",1362492,"Doctoral Universities","DOC","doctoral-universities",0.2215262688611418
1,"Full time",2013,"2013",2739577,"Doctoral Universities: Highest Research Activity","15","doctoral-universities-highest-research-activity",0.8387527474159212
2,"Part time",2013,"2013",526674,"Doctoral Universities: Highest Research Activity","15","doctoral-universities-highest-research-activity",0.16124725258407882
1,"Full time",2013,"2013",10572,"Tulane University of Louisiana","160755","tulane-university-of-louisiana",0.8171278404699335
1,"Full time",2013,"2013",12916,"Boston College","164924","boston-college",0.9026486826472849
1,"Full time",2013,"2013",41152,"University of Michigan-Ann Arbor","170976","university-of-michigan-ann-arbor",0.9414779226721574
1,"Full time",2013,"2013",35096,"New York University","193900","new-york-university",0.7869234736204848
1,"Full time",2013,"2013",9284,"University of Rochester","195030","university-of-rochester",0.8424682395644283
1,"Full time",2013,"2013",21086,"University of Virginia-Main Campus","234076","university-of-virginia-main-campus",0.8986532560518241
2,"Part time",2013,"2013",2366,"Tulane University of Louisiana","160755","tulane-university-of-louisiana",0.18287215953006647
2,"Part time",2013,"2013",1393,"Boston College","164924","boston-college",0.09735131735271507
2,"Part time",2013,"2013",2558,"University of Michigan-Ann Arbor","170976","university-of-michigan-ann-arbor",0.0585220773278426
2,"Part time",2013,"2013",9503,"New York University","193900","new-york-university",0.21307652637951524
2,"Part time",2013,"2013",1736,"University of Rochester","195030","university-of-rochester",0.15753176043557168
2,"Part time",2013,"2013",2378,"University of Virginia-Main Campus","234076","university-of-virginia-main-campus",0.10134674394817593
1,"Full time",2012,"2012",4737820,"Doctoral Universities","DOC","doctoral-universities",0.7754654237798027
2,"Part time",2012,"2012",1371827,"Doctoral Universities","DOC","doctoral-universities",0.22453457622019735
1,"Full time",2012,"2012",2719293,"Doctoral Universities: Highest Research Activity","15","doctoral-universities-highest-research-activity",0.8349905962369595
2,"Part time",2012,"2012",537382,"Doctoral Universities: Highest Research Activity","15","doctoral-universities-highest-research-activity",0.16500940376304052
1,"Full time",2012,"2012",10373,"Tulane University of Louisiana","160755","tulane-university-of-louisiana",0.8005093378607809
1,"Full time",2012,"2012",13115,"Boston College","164924","boston-college",0.8979801437863745
1,"Full time",2012,"2012",40966,"University of Michigan-Ann Arbor","170976","university-of-michigan-ann-arbor",0.9433519089946115
1,"Full time",2012,"2012",34964,"New York University","193900","new-york-university",0.7854254650013478
1,"Full time",2012,"2012",8784,"University of Rochester","195030","university-of-rochester",0.8357754519505233
1,"Full time",2012,"2012",20984,"University of Virginia-Main Campus","234076","university-of-virginia-main-campus",0.8777345547329234
2,"Part time",2012,"2012",2585,"Tulane University of Louisiana","160755","tulane-university-of-louisiana",0.199490662139219
2,"Part time",2012,"2012",1490,"Boston College","164924","boston-college",0.10201985621362547
2,"Part time",2012,"2012",2460,"University of Michigan-Ann Arbor","170976","university-of-michigan-ann-arbor",0.05664809100538848
2,"Part time",2012,"2012",9552,"New York University","193900","new-york-university",0.21457453499865217
2,"Part time",2012,"2012",1726,"University of Rochester","195030","university-of-rochester",0.1642245480494767
2,"Part time",2012,"2012",2923,"University of Virginia-Main Campus","234076","university-of-virginia-main-campus",0.12226544526707658