housenumber,streetname,zip,boro,registrationid,lastregistrationdate,registrationenddate,bbl,bin,hpdbuildingid,hpdbuildings,corpnames,businessaddrs,ownernames,allcontacts,totalviolations,openviolations,totalcomplaints,recentcomplaints,recentcomplaintsbytype,unitsres,yearbuilt,council,lat,lng,evictions,rsunits2007,rsunitslatest,rsunitslatestyear,rsdiff,yearstartedj51,yearstarted421a,lastsaleacrisid,lastsaledate,lastsaleamount,evictionfilings
7,WASHINGTON SQUARE NORTH,10003,MANHATTAN,107707,2024-09-06,2025-09-01,1005500013,1078085,805427,1,NYU REAL ESTATE CORP; NEW YORK UNIVERSITY,70 WASHINGTON SQ SOUTH 10012; 2 WASHINGTON SQ VILLAGE 1T 10003; 10 ASTOR PLACE 7FLOOR 10003; 10 ASTOR PLACE 6FLOOR 10003,"ANGEL PERLAZA (SiteManager), ANGEL PERLAZA (Agent), LINDA CHIARELLI (HeadOfficer), DAVID ALONSO (Officer)","ANGEL PERLAZA (Agent), 2 WASHINGTON SQ VILLAGE 1T NEW YORK, NY 10003; LINDA CHIARELLI (HeadOfficer), 10 ASTOR PLACE 7FLOOR NEW YORK, NY 10003; DAVID ALONSO (Officer), 10 ASTOR PLACE 6FLOOR NEW YORK, NY 10003; ANGEL PERLAZA (SiteManager); NEW YORK UNIVERSITY (Corporation), 2 WASHINGTON SQ VILLAGE 1T NEW YORK, NY 10003; NYU REAL ESTATE CORP (Corporation), 70 WASHINGTON SQ SOUTH NEW YORK, NY 10012",3,0,0,0,,92,1932,2,40.7314155,-73.9962908,,16,0,2022,-16,,,,,,0
6,EAST EIGHTH STREET,10003,MANHATTAN,107711,2024-09-06,2025-09-01,1005500024,1008848,11284,1,NEW YORK UNIVERSITY,10 ASTOR PLACE 7FLOOR 10003; 2 WASHINGTON SQ VILLAGE 1T 10012; 70 WSHINGTON SQ SOUTH 10012; 10 ASTOR PLACE 6FLOOR 10003,"LINDA CHIARELLI (HeadOfficer), ANGEL PERLAZA (Agent), DAVID ALONSO (Officer), ANGEL PERLAZA (SiteManager)","ANGEL PERLAZA (Agent), 2 WASHINGTON SQ VILLAGE 1T NEW YORK, NY 10012; LINDA CHIARELLI (HeadOfficer), 10 ASTOR PLACE 7FLOOR NEW YORK, NY 10003; DAVID ALONSO (Officer), 10 ASTOR PLACE 6FLOOR NEW YORK, NY 10003; ANGEL PERLAZA (SiteManager); NEW YORK UNIVERSITY (Corporation), 2 WASHINGTON SQ VILLAGE 1T NEW YORK, NY 10012; NEW YORK UNIVERSITY (Corporation), 70 WSHINGTON SQ SOUTH NEW YORK, NY 10012",5,0,3,0,,11,1930,2,40.7318108,-73.9958506,,0,1,2022,1,,,,,,0
12,EAST EIGHTH STREET,10003,MANHATTAN,107710,2024-09-06,2025-09-01,1005500027,1077900,11224,1,NEW YORK UNIVERSITY,10 ASTOR PLACE 6FLOOR 10003; 2 WASHINGTON SQ VILLAGE 1T 10012; 10 ASTOR PLACE 7FLOOR 10003; 70 WASHINGTON SQ SOUTH 10012,"DAVID ALONSO (Officer), ANGEL PERLAZA (Agent), ANGEL PERLAZA (SiteManager), LINDA CHIARELLI (HeadOfficer)","ANGEL PERLAZA (Agent), 2 WASHINGTON SQ VILLAGE 1T NEW YORK, NY 10012; LINDA CHIARELLI (HeadOfficer), 10 ASTOR PLACE 7FLOOR NEW YORK, NY 10003; DAVID ALONSO (Officer), 10 ASTOR PLACE 6FLOOR NEW YORK, NY 10003; ANGEL PERLAZA (SiteManager); NEW YORK UNIVERSITY (Corporation), 2 WASHINGTON SQ VILLAGE 1T NEW YORK, NY 10012; NEW YORK UNIVERSITY (Corporation), 70 WASHINGTON SQ SOUTH NEW YORK, NY 10012",6,0,0,0,,4,1930,2,40.7316735,-73.9956377,,2,0,2022,-2,,,,,,
16,EAST EIGHTH STREET,10003,MANHATTAN,107712,2024-09-06,2025-09-01,1005500029,1077902,11225,1,NYU REAL ESTATE CORP; NEW YORK UNIVERSITY,70 WASHINGTON SQ SOUTH 10012; 10 ASTOR PLACE 6FLOOR 10003; 10 ASTOR PLACE 7FLOOR 10003; 2 WASHINGTON SQ VILLAGE 1T 10012,"ANGEL PERLAZA (SiteManager), DAVID ALONSO (Officer), LINDA CHIARELLI (HeadOfficer), ANGEL PERLAZA (Agent)","ANGEL PERLAZA (Agent), 2 WASHINGTON SQ VILLAGE 1T NEW YORK, NY 10012; LINDA CHIARELLI (HeadOfficer), 10 ASTOR PLACE 7FLOOR NEW YORK, NY 10003; DAVID ALONSO (Officer), 10 ASTOR PLACE 6FLOOR NEW YORK, NY 10003; ANGEL PERLAZA (SiteManager); NEW YORK UNIVERSITY (Corporation), 2 WASHINGTON SQ VILLAGE 1T NEW YORK, NY 10012; NYU REAL ESTATE CORP (Corporation), 70 WASHINGTON SQ SOUTH NEW YORK, NY 10012",4,0,4,0,,1,1930,2,40.7316241,-73.9955187,,0,10,2022,10,,,,,,
18,EAST EIGHTH STREET,10003,MANHATTAN,107709,2024-09-06,2025-09-01,1005500030,1083507,11226,1,NYU REAL ESATE CORP; NEW YORK UNIVERSITY,70 WASHINGTON SQ SOUTH 10012; 2 WASHINGTON SQ VILLAGE 1T 10012; 10 ASTOR PLACE 7FLOOR 10003; 10 ASTOR PLACE 6FLOOR 10003,"ANGEL PERLAZA (Agent), LINDA CHIARELLI (HeadOfficer), DAVID ALONSO (Officer), ANGEL PERLAZA (SiteManager)","ANGEL PERLAZA (Agent), 2 WASHINGTON SQ VILLAGE 1T NEW YORK, NY 10012; LINDA CHIARELLI (HeadOfficer), 10 ASTOR PLACE 7FLOOR NEW YORK, NY 10003; DAVID ALONSO (Officer), 10 ASTOR PLACE 6FLOOR NEW YORK, NY 10003; ANGEL PERLAZA (SiteManager); NEW YORK UNIVERSITY (Corporation), 2 WASHINGTON SQ VILLAGE 1T NEW YORK, NY 10012; NYU REAL ESATE CORP (Corporation), 70 WASHINGTON SQ SOUTH NEW YORK, NY 10012",4,0,0,0,,0,1900,2,40.7315747,-73.9954032,,,,2022,,,,,,,
22,EAST EIGHTH STREET,10003,MANHATTAN,107708,2024-09-06,2025-09-01,1005500032,1077877,11227,1,NEW YORK UNIVERSITY; NYU REAL ESTATE CORP,10 ASTOR PLACE 6FLOOR 10003; 2 WASHINGTON SQ VILLAGE 1T 10012; 10 ASTOR PLACE 7FLOOR 10003; 70 WASHINGTON SQ SOUTH 10012,"DAVID ALONSO (Officer), ANGEL PERLAZA (Agent), LINDA CHIARELLI (HeadOfficer), ANGEL PERLAZA (SiteManager)","ANGEL PERLAZA (Agent), 2 WASHINGTON SQ VILLAGE 1T NEW YORK, NY 10012; LINDA CHIARELLI (HeadOfficer), 10 ASTOR PLACE 7FLOOR NEW YORK, NY 10003; DAVID ALONSO (Officer), 10 ASTOR PLACE 6FLOOR NEW YORK, NY 10003; ANGEL PERLAZA (SiteManager); NEW YORK UNIVERSITY (Corporation), 2 WASHINGTON SQ VILLAGE 1T NEW YORK, NY 10012; NYU REAL ESTATE CORP (Corporation), 70 WASHINGTON SQ SOUTH NEW YORK, NY 10012",5,0,2,0,,10,1920,2,40.7314896,-73.9951975,,,,2022,,,,,,,
21,WASHINGTON SQUARE NORTH,10011,MANHATTAN,103704,2024-09-06,2025-09-01,1005510010,1077885,29228,1,NEW YORK UNIVERSITY; NEW YORK UNIVESITY,22 ASTOR PLACE 6FLOOR 10003; 70 WASHINGTON SQUARE SOUTH 10003; 2 WASHINGTON SQ VILLAGE 1T 10012; 10 ASTOR PLACE 7FLOOR 10003,"DAVID ALONSO (Officer), ANGEL PERLAZA (Agent), ANGEL PERLAZA (SiteManager), LINDA CHIARELLI (HeadOfficer)","ANGEL PERLAZA (Agent), 2 WASHINGTON SQ VILLAGE 1T NEW YORK, NY 10012; LINDA CHIARELLI (HeadOfficer), 10 ASTOR PLACE 7FLOOR NEW YORK, NY 10003; DAVID ALONSO (Officer), 22 ASTOR PLACE 6FLOOR NEW YORK, NY 10003; ANGEL PERLAZA (SiteManager); NEW YORK UNIVERSITY (Corporation), 70 WASHINGTON SQUARE SOUTH NY, NY 10003; NEW YORK UNIVESITY (Corporation), 2 WASHINGTON SQ VILLAGE 1T NEW YORK, NY 10012",5,0,1,0,,7,1900,2,40.7321073,-73.9977485,,3,2,2022,-1,,,,,,
27,WASHINGTON SQUARE NORTH,10011,MANHATTAN,116188,2024-09-06,2025-09-01,1005510016,1008855,29234,1,NEW YORK UNIVERSITY,2 WASHINGTON SQ VILLAGE 1T 10012; 10 ASTOR PLACE 7FLOOR 10003; 70 WASHINGTON SQUARE NORTH 10003,"ANGEL PERLAZA (SiteManager), ANGEL PERLAZA (Agent), LINDA CHIARELLI (HeadOfficer), DAVID ALONSO (Officer)","ANGEL PERLAZA (Agent), 2 WASHINGTON SQ VILLAGE 1T NEW YORK, NY 10012; LINDA CHIARELLI (HeadOfficer), 10 ASTOR PLACE 7FLOOR NEW YORK, NY 10003; DAVID ALONSO (Officer), 10 ASTOR PLACE 7FLOOR NEW YORK, NY 10003; ANGEL PERLAZA (SiteManager); NEW YORK UNIVERSITY (Corporation), 70 WASHINGTON SQUARE NORTH NEW YORK, NY 10003; NEW YORK UNIVERSITY (Corporation), 2 WASHINGTON SQ VILLAGE 1T NEW YORK, NY 10012",4,0,52,0,,27,1898,2,40.7323488,-73.9982933,,9,0,2022,-9,,,2015120301245001,2015-12-01,20000000,2
35,WASHINGTON SQUARE WEST,10011,MANHATTAN,144406,2023-09-05,2024-09-30,1005520024,1008876,29247,2,NEW YORK UNIVERSITY,10 ASTOR PLACE 7FLOOR 10003; 10 ASTOR PLACE 10003; 10 ASTOR PLACE 6FLOOR 10003,"THOMAS CHING (SiteManager), THOMAS CHING (Agent), LINDA CHIARELLI (HeadOfficer), DAVID ALONSO (Officer)","THOMAS CHING (Agent), 10 ASTOR PLACE 7FLOOR NEW YORK, NY 10003; LINDA CHIARELLI (HeadOfficer), 10 ASTOR PLACE 7FLOOR NEW YORK, NY 10003; DAVID ALONSO (Officer), 10 ASTOR PLACE 6FLOOR NEW YORK, NY 10003; THOMAS CHING (SiteManager); NEW YORK UNIVERSITY (Corporation), 10 ASTOR PLACE 7FLOOR NEW YORK, NY 10003; NEW YORK UNIVERSITY (Corporation), 10 ASTOR PLACE NEW YORK, NY 10003",18,14,4,1,HEAT/HOT WATER (1),0,1955,2,40.7315803,-73.9995742,,,,2022,,,,,,,
37,WASHINGTON SQUARE WEST,10011,MANHATTAN,107715,2024-09-06,2025-09-01,1005520026,1008877,29248,1,NEW YORK UNIVERSITY,70 WASHINGTON SQ SOUTH 10012; 10 ASTOR PLACE 7FLOOR 10003; 10 ASTOR PLACE 6FLOOR 10003; 2 WASHINGTON SQ VILLAGE 1T 10012,"LINDA CHIARELLI (HeadOfficer), DAVID ALONSO (Officer), ANGEL PERLAZA (SiteManager), ANGEL PERLAZA (Agent)","ANGEL PERLAZA (Agent), 2 WASHINGTON SQ VILLAGE 1T NEW YORK, NY 10012; LINDA CHIARELLI (HeadOfficer), 10 ASTOR PLACE 7FLOOR NEW YORK, NY 10003; DAVID ALONSO (Officer), 10 ASTOR PLACE 6FLOOR NEW YORK, NY 10003; ANGEL PERLAZA (SiteManager); NEW YORK UNIVERSITY (Corporation), 2 WASHINGTON SQ VILLAGE 1T NEW YORK, NY 10012; NEW YORK UNIVERSITY (Corporation), 70 WASHINGTON SQ SOUTH NEW YORK, NY 10012",4,0,0,0,,63,1929,2,40.7313168,-73.9996789,,17,0,2022,-17,,,,,,1
29,WASHINGTON SQUARE WEST,10011,MANHATTAN,107716,2024-09-06,2025-09-01,1005520060,1008892,29243,1,NEW YORK UNIVERSITY,70 WASHINGTON SQ SOUTH 10003; 2 WASHINGTON SQ VILLAGE 1T 10012; 10 ASTOR PLACE 7FLOOR 10003; 10 ASTOR PLACE 6FLOOR 10003,"ANGEL PERLAZA (Agent), LINDA CHIARELLI (HeadOfficer), DAVID ALONSO (Officer), ANGEL PERLAZA (SiteManager)","ANGEL PERLAZA (Agent), 2 WASHINGTON SQ VILLAGE 1T NEW YORK, NY 10012; LINDA CHIARELLI (HeadOfficer), 10 ASTOR PLACE 7FLOOR NEW YORK, NY 10003; DAVID ALONSO (Officer), 10 ASTOR PLACE 6FLOOR NEW YORK, NY 10003; ANGEL PERLAZA (SiteManager); NEW YORK UNIVERSITY (Corporation), 70 WASHINGTON SQ SOUTH NEW YORK, NY 10003",26,8,26,0,,65,1927,2,40.7321018,-73.9990077,,15,0,2022,-15,,,,,,0
120,EAST 12TH STREET,10003,MANHATTAN,143597,2024-09-06,2025-09-01,1005560048,1087924,945881,1,NEW YORK UNIVERSITY,10 ASTOR PLACE 6FLOOR 10003; 10 ASTOR PLACE 7FLOOR 10003,"DAVID ALONSO (Officer), THOMAS CHING (SiteManager), THOMAS CHING (Agent), LINDA CHIARELLI (HeadOfficer)","THOMAS CHING (Agent), 10 ASTOR PLACE 7FLOOR NEW YORK, NY 10003; LINDA CHIARELLI (HeadOfficer), 10 ASTOR PLACE 7FLOOR NEW YORK, NY 10003; DAVID ALONSO (Officer), 10 ASTOR PLACE 6FLOOR NEW YORK, NY 10003; THOMAS CHING (SiteManager); NEW YORK UNIVERSITY (Corporation), 10 ASTOR PLACE 7FLOOR NEW YORK, NY 10003",2,0,4,2,HEAT/HOT WATER (2),0,2006,2,40.7321095,-73.9892656,,,,2022,,,,2005010301194001,2004-12-15,15080136,
110,EAST 14TH STREET,10003,MANHATTAN,142252,2024-09-06,2025-09-01,1005590012,1009072,837406,1,NEW YORK UNIVERSITY,10 ASTOR PLACE 7FLOOR 10003; 10 ASTOR PLACE 6 10003,"THOMAS CHING (Agent), DAVID ALONSO (Officer), LINDA CHIARELLI (HeadOfficer), THOMAS CHING (SiteManager)","THOMAS CHING (Agent), 10 ASTOR PLACE 7FLOOR NEW YORK, NY 10003; LINDA CHIARELLI (HeadOfficer), 10 ASTOR PLACE 7FLOOR NEW YORK, NY 10003; DAVID ALONSO (Officer), 10 ASTOR PLACE 6 NEW YORK, NY 10003; THOMAS CHING (SiteManager); NEW YORK UNIVERSITY (Corporation), 10 ASTOR PLACE 6 NEW YORK, NY 10003; NEW YORK UNIVERSITY (Corporation), 10 ASTOR PLACE 7FLOOR NEW YORK, NY 10003",1,0,3,0,,172,1998,2,40.7336932,-73.9892473,,,,2022,,,,,,,0
140,EAST 14TH STREET,10003,MANHATTAN,141977,2024-09-06,2025-09-01,1005590022,1085790,829405,1,NEW YORK UNIVERSITY,10 ASTOR PLACE 7FLOOR 10003; 10 ASTOR PLACE 6FLOOR 10003,"DAVID ALONSO (Officer), THOMAS CHING (Agent), LINDA CHIARELLI (HeadOfficer), THOMAS CHING (SiteManager)","THOMAS CHING (Agent), 10 ASTOR PLACE 7FLOOR NEW YORK, NY 10003; LINDA CHIARELLI (HeadOfficer), 10 ASTOR PLACE 7FLOOR NEW YORK, NY 10003; DAVID ALONSO (Officer), 10 ASTOR PLACE 6FLOOR NEW YORK, NY 10003; THOMAS CHING (SiteManager); NEW YORK UNIVERSITY (Corporation), 10 ASTOR PLACE 7FLOOR NEW YORK, NY 10003; NEW YORK UNIVERSITY (Corporation), 10 ASTOR PLACE 7FLOOR NEW YORK, NY 10003",1,1,4,2,"MOLD (1), HEAT/HOT WATER (1)",0,1999,2,40.7333089,-73.9882768,,,,2022,,,,,,,
787,BROADWAY,10003,MANHATTAN,132439,2024-09-06,2025-09-01,1005620030,1009112,8543,1,NEW YORK UNIVERSITY,10 ASTOR PLACE 6FLOOR 10003; 10 ASTOR PLACE 7FLOOR 10003,"THOMAS CHING (SiteManager), DAVID ALONSO (Officer), LINDA CHIARELLI (HeadOfficer), THOMAS CHING (Agent)","THOMAS CHING (Agent), 10 ASTOR PLACE 7FLOOR NEW YORK, NY 10003; LINDA CHIARELLI (HeadOfficer), 10 ASTOR PLACE 7FLOOR NEW YORK, NY 10003; DAVID ALONSO (Officer), 10 ASTOR PLACE 6FLOOR NEW YORK, NY 10003; THOMAS CHING (SiteManager); NEW YORK UNIVERSITY (Corporation), 10 ASTOR PLACE 7FLOOR NEW YORK, NY 10003",5,0,0,0,,0,1929,2,40.7320795,-73.9918166,,,,2022,,,,,,,
35,FIFTH AVENUE,10003,MANHATTAN,118901,2024-09-06,2025-09-01,1005680001,1009250,2783,1,NEW YORK UNIVERSITY,10 ASTOR PLACE 7FLOOR 10003; 10 ASTOR PLACE 6FLOOR 10003,"THOMAS CHING (SiteManager), THOMAS CHING (Agent), LINDA CHIARELLI (HeadOfficer), DAVID ALONSO (Officer)","THOMAS CHING (Agent), 10 ASTOR PLACE 7FLOOR NEW YORK, NY 10003; LINDA CHIARELLI (HeadOfficer), 10 ASTOR PLACE 7FLOOR NEW YORK, NY 10003; DAVID ALONSO (Officer), 10 ASTOR PLACE 6FLOOR NEW YORK, NY 10003; THOMAS CHING (SiteManager); NEW YORK UNIVERSITY (Corporation), 10 ASTOR PLACE 7FLOOR NEW YORK, NY 10003",5,0,1,0,,0,1925,2,40.7334548,-73.9950134,,,,2022,,,,,,,
25,UNION SQUARE,10003,MANHATTAN,140590,2024-09-06,2025-09-01,1008430022,1087304,805419,3,NEW YORK UNIVERSITY,10 ASTOR PLACE 6FLOOR 10003; 10 ASTOR PLACE 7FLOOR 10003,"DAVID ALONSO (Officer), THOMAS CHING (Agent), LINDA CHIARELLI (HeadOfficer), THOMAS CHING (SiteManager)","THOMAS CHING (Agent), 10 ASTOR PLACE 7FLOOR NEW YORK, NY 10003; LINDA CHIARELLI (HeadOfficer), 10 ASTOR PLACE 7FLOOR NEW YORK, NY 10003; DAVID ALONSO (Officer), 10 ASTOR PLACE 6FLOOR NEW YORK, NY 10003; THOMAS CHING (SiteManager); NEW YORK UNIVERSITY (Corporation), 10 ASTOR PLACE 7FLOOR NEW YORK, NY 10003",6,0,9,3,"HEAT/HOT WATER (2), MOLD (1)",0,1986,2,40.7364162,-73.9915094,,,,2022,,,,,,,
310,THIRD AVENUE,10010,MANHATTAN,143260,2024-09-06,2025-09-01,1008797502,1087902,917682,1,NEW YORK UNIVERSITY,10 ASTOR PLACE 7FLOOR 10003; 10 ASTOR PLACE 6FLOOR 10003; 10 ASTOR PLACE 7FLOOR 100030000,"LINDA CHIARELLI (HeadOfficer), DAVID ALONSO (Officer), THOMAS CHING (SiteManager), THOMAS CHING (Agent)","THOMAS CHING (Agent), 10 ASTOR PLACE 7FLOOR NEW YORK, NY 100030000; LINDA CHIARELLI (HeadOfficer), 10 ASTOR PLACE 7FLOOR NEW YORK, NY 10003; DAVID ALONSO (Officer), 10 ASTOR PLACE 6FLOOR NEW YORK, NY 10003; THOMAS CHING (SiteManager); NEW YORK UNIVERSITY (Corporation), 10 ASTOR PLACE 7FLOOR NEW YORK, NY 10003; NEW YORK UNIVERSITY (Corporation), 10 ASTOR PLACE 7FLOOR NEW YORK, NY 100030000",8,0,21,0,,0,2006,2,40.7392753,-73.9831949,,,,2022,,,,,,,
101,JOHNSON STREET,11201,BROOKLYN,387201,2024-09-06,2025-09-01,3001310025,3000244,977759,1,NEW YORK UNIVERSITY,10 ASTOR PLACE 7FLOOR 10003; 10 ASTOR PLACE 6FLOOR 10003,"THOMAS CHING (Agent), DAVID ALONSO (Officer), LINDA CHIARELLI (HeadOfficer), THOMAS CHING (SiteManager)","THOMAS CHING (Agent), 10 ASTOR PLACE 7FLOOR NEW YORK, NY 10003; LINDA CHIARELLI (HeadOfficer), 10 ASTOR PLACE 7FLOOR NEW YORK, NY 10003; DAVID ALONSO (Officer), 10 ASTOR PLACE 6FLOOR NEW YORK, NY 10003; THOMAS CHING (SiteManager); NEW YORK UNIVERSITY (Corporation), 10 ASTOR PLACE 7FLOOR NEW YORK, NY 10003",4,0,1,0,,0,2002,33,40.6952169,-73.9863289,,,,2022,,,,,,,